Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2022-01-01 02:00 AM,2022,01,01,02,36.5,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 03:00 AM,2022,01,01,03,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 04:00 AM,2022,01,01,04,32.6,94,Moderate,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 05:00 AM,2022,01,01,05,31.8,92,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 06:00 AM,2022,01,01,06,30.4,89,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 07:00 AM,2022,01,01,07,30.1,89,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 08:00 AM,2022,01,01,08,30.1,89,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 09:00 AM,2022,01,01,09,30.5,90,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 10:00 AM,2022,01,01,10,31.5,92,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 11:00 AM,2022,01,01,11,32.8,95,Moderate,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 12:00 PM,2022,01,01,12,36.0,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 01:00 PM,2022,01,01,13,35.6,101,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 02:00 PM,2022,01,01,14,35.4,100,Moderate,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 03:00 PM,2022,01,01,15,33.3,96,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 04:00 PM,2022,01,01,16,31.0,91,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 05:00 PM,2022,01,01,17,27.0,82,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 06:00 PM,2022,01,01,18,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 07:00 PM,2022,01,01,19,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 08:00 PM,2022,01,01,20,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 09:00 PM,2022,01,01,21,26.7,82,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 10:00 PM,2022,01,01,22,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-01 11:00 PM,2022,01,01,23,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 12:00 AM,2022,01,02,00,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 01:00 AM,2022,01,02,01,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 02:00 AM,2022,01,02,02,19.3,66,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 03:00 AM,2022,01,02,03,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 04:00 AM,2022,01,02,04,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 05:00 AM,2022,01,02,05,20.5,69,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 06:00 AM,2022,01,02,06,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 07:00 AM,2022,01,02,07,24.1,76,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 08:00 AM,2022,01,02,08,24.5,77,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 09:00 AM,2022,01,02,09,24.3,77,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 10:00 AM,2022,01,02,10,25.8,80,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 11:00 AM,2022,01,02,11,23.0,74,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 12:00 PM,2022,01,02,12,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 01:00 PM,2022,01,02,13,24.2,76,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 02:00 PM,2022,01,02,14,28.5,85,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 03:00 PM,2022,01,02,15,30.4,89,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 04:00 PM,2022,01,02,16,32.5,94,Moderate,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 05:00 PM,2022,01,02,17,35.4,100,Moderate,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 06:00 PM,2022,01,02,18,38.2,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 07:00 PM,2022,01,02,19,39.6,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 08:00 PM,2022,01,02,20,39.3,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 09:00 PM,2022,01,02,21,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 10:00 PM,2022,01,02,22,38.0,107,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-02 11:00 PM,2022,01,02,23,36.7,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 12:00 AM,2022,01,03,00,35.8,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 01:00 AM,2022,01,03,01,36.6,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 02:00 AM,2022,01,03,02,37.0,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 03:00 AM,2022,01,03,03,38.6,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 04:00 AM,2022,01,03,04,39.2,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 05:00 AM,2022,01,03,05,39.7,111,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 06:00 AM,2022,01,03,06,42.4,118,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 07:00 AM,2022,01,03,07,51.5,140,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 08:00 AM,2022,01,03,08,63.8,155,Unhealthy,75.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 09:00 AM,2022,01,03,09,79.9,164,Unhealthy,96.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 10:00 AM,2022,01,03,10,65.9,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 11:00 AM,2022,01,03,11,56.9,152,Unhealthy,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 12:00 PM,2022,01,03,12,54.4,148,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 01:00 PM,2022,01,03,13,53.2,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 02:00 PM,2022,01,03,14,51.6,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 03:00 PM,2022,01,03,15,51.3,140,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 04:00 PM,2022,01,03,16,50.6,138,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 05:00 PM,2022,01,03,17,52.3,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 06:00 PM,2022,01,03,18,55.1,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 07:00 PM,2022,01,03,19,62.5,155,Unhealthy,70.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 08:00 PM,2022,01,03,20,64.7,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 09:00 PM,2022,01,03,21,60.4,154,Unhealthy,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 10:00 PM,2022,01,03,22,59.9,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-03 11:00 PM,2022,01,03,23,57.8,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 12:00 AM,2022,01,04,00,56.2,151,Unhealthy,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 01:00 AM,2022,01,04,01,55.2,150,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 02:00 AM,2022,01,04,02,51.2,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 03:00 AM,2022,01,04,03,50.4,138,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 04:00 AM,2022,01,04,04,51.7,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 05:00 AM,2022,01,04,05,53.9,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 06:00 AM,2022,01,04,06,55.4,150,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 07:00 AM,2022,01,04,07,58.4,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 08:00 AM,2022,01,04,08,76.3,162,Unhealthy,92.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 09:00 AM,2022,01,04,09,75.6,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 10:00 AM,2022,01,04,10,63.3,155,Unhealthy,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 11:00 AM,2022,01,04,11,56.1,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 12:00 PM,2022,01,04,12,52.5,143,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 01:00 PM,2022,01,04,13,52.2,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 02:00 PM,2022,01,04,14,53.7,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 03:00 PM,2022,01,04,15,56.2,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 04:00 PM,2022,01,04,16,60.3,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 05:00 PM,2022,01,04,17,65.3,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 06:00 PM,2022,01,04,18,65.1,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 07:00 PM,2022,01,04,19,60.4,154,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 08:00 PM,2022,01,04,20,54.3,147,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 09:00 PM,2022,01,04,21,52.3,142,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 10:00 PM,2022,01,04,22,49.6,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-04 11:00 PM,2022,01,04,23,44.1,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 12:00 AM,2022,01,05,00,45.4,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 01:00 AM,2022,01,05,01,50.1,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 02:00 AM,2022,01,05,02,52.8,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 03:00 AM,2022,01,05,03,50.1,137,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 04:00 AM,2022,01,05,04,53.2,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 05:00 AM,2022,01,05,05,60.0,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 06:00 AM,2022,01,05,06,59.5,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 07:00 AM,2022,01,05,07,58.0,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 08:00 AM,2022,01,05,08,61.9,154,Unhealthy,67.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 09:00 AM,2022,01,05,09,65.5,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 10:00 AM,2022,01,05,10,68.6,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 11:00 AM,2022,01,05,11,62.8,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 12:00 PM,2022,01,05,12,53.2,145,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 01:00 PM,2022,01,05,13,45.5,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 02:00 PM,2022,01,05,14,47.1,130,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 03:00 PM,2022,01,05,15,44.7,124,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 04:00 PM,2022,01,05,16,42.4,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 05:00 PM,2022,01,05,17,41.3,115,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 06:00 PM,2022,01,05,18,37.0,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 07:00 PM,2022,01,05,19,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 08:00 PM,2022,01,05,20,38.2,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 09:00 PM,2022,01,05,21,34.6,98,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 10:00 PM,2022,01,05,22,32.0,93,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-05 11:00 PM,2022,01,05,23,32.8,95,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 12:00 AM,2022,01,06,00,30.0,89,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 01:00 AM,2022,01,06,01,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 02:00 AM,2022,01,06,02,31.4,92,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 03:00 AM,2022,01,06,03,32.2,93,Moderate,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 04:00 AM,2022,01,06,04,35.2,100,Moderate,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 05:00 AM,2022,01,06,05,42.6,118,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 06:00 AM,2022,01,06,06,51.7,141,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 07:00 AM,2022,01,06,07,66.8,157,Unhealthy,82.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 08:00 AM,2022,01,06,08,73.9,161,Unhealthy,81.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 09:00 AM,2022,01,06,09,66.4,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 10:00 AM,2022,01,06,10,62.7,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 11:00 AM,2022,01,06,11,49.3,135,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 12:00 PM,2022,01,06,12,38.6,109,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 01:00 PM,2022,01,06,13,30.3,89,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 02:00 PM,2022,01,06,14,28.1,85,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 03:00 PM,2022,01,06,15,24.5,77,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 04:00 PM,2022,01,06,16,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 05:00 PM,2022,01,06,17,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 06:00 PM,2022,01,06,18,22.6,73,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 07:00 PM,2022,01,06,19,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 08:00 PM,2022,01,06,20,22.4,73,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 09:00 PM,2022,01,06,21,22.2,72,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 10:00 PM,2022,01,06,22,23.8,76,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-06 11:00 PM,2022,01,06,23,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 12:00 AM,2022,01,07,00,22.2,72,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 01:00 AM,2022,01,07,01,18.9,65,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 02:00 AM,2022,01,07,02,19.3,66,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 03:00 AM,2022,01,07,03,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 04:00 AM,2022,01,07,04,20.1,68,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 05:00 AM,2022,01,07,05,30.1,89,Moderate,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 06:00 AM,2022,01,07,06,36.0,102,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 07:00 AM,2022,01,07,07,46.0,127,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 08:00 AM,2022,01,07,08,61.0,154,Unhealthy,76.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 09:00 AM,2022,01,07,09,70.5,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 10:00 AM,2022,01,07,10,58.2,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 11:00 AM,2022,01,07,11,37.6,106,Unhealthy for Sensitive Groups,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 12:00 PM,2022,01,07,12,26.8,82,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 01:00 PM,2022,01,07,13,18.4,64,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 02:00 PM,2022,01,07,14,16.2,60,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 03:00 PM,2022,01,07,15,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 04:00 PM,2022,01,07,16,13.7,54,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 05:00 PM,2022,01,07,17,14.3,56,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 06:00 PM,2022,01,07,18,14.6,56,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 07:00 PM,2022,01,07,19,16.3,60,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 08:00 PM,2022,01,07,20,18.1,64,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 09:00 PM,2022,01,07,21,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 10:00 PM,2022,01,07,22,21.2,70,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-07 11:00 PM,2022,01,07,23,22.1,72,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 12:00 AM,2022,01,08,00,17.5,62,Moderate,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 01:00 AM,2022,01,08,01,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 02:00 AM,2022,01,08,02,21.3,70,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 03:00 AM,2022,01,08,03,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 04:00 AM,2022,01,08,04,13.3,54,Moderate,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 05:00 AM,2022,01,08,05,16.6,60,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 06:00 AM,2022,01,08,06,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 07:00 AM,2022,01,08,07,18.1,64,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 08:00 AM,2022,01,08,08,21.0,70,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 09:00 AM,2022,01,08,09,18.0,63,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 10:00 AM,2022,01,08,10,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 11:00 AM,2022,01,08,11,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 12:00 PM,2022,01,08,12,13.2,53,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 01:00 PM,2022,01,08,13,12.1,51,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 02:00 PM,2022,01,08,14,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 03:00 PM,2022,01,08,15,9.0,38,Good,7.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 04:00 PM,2022,01,08,16,11.0,46,Good,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 05:00 PM,2022,01,08,17,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 06:00 PM,2022,01,08,18,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 07:00 PM,2022,01,08,19,11.5,48,Good,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 08:00 PM,2022,01,08,20,15.2,58,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 09:00 PM,2022,01,08,21,15.1,57,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2022-01-08 10:00 PM,2022,01,08,22,14.0,55,Moderate,13.0,UG/M3,1 Hr,Valid
