Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
New Delhi,PM2.5 - Principal,2017-03-18 04:00 PM,2017,03,18,16,34.9,99,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 05:00 PM,2017,03,18,17,31.9,93,Moderate,29.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 06:00 PM,2017,03,18,18,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 07:00 PM,2017,03,18,19,30.7,90,Moderate,32.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 08:00 PM,2017,03,18,20,40.8,114,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 09:00 PM,2017,03,18,21,44.9,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 10:00 PM,2017,03,18,22,58.4,152,Unhealthy,72.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-18 11:00 PM,2017,03,18,23,70.2,159,Unhealthy,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 12:00 AM,2017,03,19,00,75.1,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 01:00 AM,2017,03,19,01,75.0,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 02:00 AM,2017,03,19,02,84.0,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 03:00 AM,2017,03,19,03,91.5,170,Unhealthy,99.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 04:00 AM,2017,03,19,04,92.7,170,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 05:00 AM,2017,03,19,05,87.3,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 06:00 AM,2017,03,19,06,83.7,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 07:00 AM,2017,03,19,07,86.8,167,Unhealthy,90.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 08:00 AM,2017,03,19,08,89.9,169,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 09:00 AM,2017,03,19,09,88.0,168,Unhealthy,87.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 10:00 AM,2017,03,19,10,65.7,156,Unhealthy,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 11:00 AM,2017,03,19,11,49.3,135,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 12:00 PM,2017,03,19,12,44.1,122,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 01:00 PM,2017,03,19,13,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 02:00 PM,2017,03,19,14,74.5,161,Unhealthy,102.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 03:00 PM,2017,03,19,15,81.2,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 04:00 PM,2017,03,19,16,62.6,155,Unhealthy,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 05:00 PM,2017,03,19,17,49.3,135,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 06:00 PM,2017,03,19,18,42.1,117,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 07:00 PM,2017,03,19,19,36.5,103,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 08:00 PM,2017,03,19,20,40.2,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 09:00 PM,2017,03,19,21,52.1,142,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 10:00 PM,2017,03,19,22,65.0,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-19 11:00 PM,2017,03,19,23,108.0,178,Unhealthy,151.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 12:00 AM,2017,03,20,00,125.5,187,Unhealthy,143.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 01:00 AM,2017,03,20,01,119.2,184,Unhealthy,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 02:00 AM,2017,03,20,02,112.6,180,Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 03:00 AM,2017,03,20,03,111.3,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 04:00 AM,2017,03,20,04,118.1,183,Unhealthy,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 05:00 AM,2017,03,20,05,125.5,187,Unhealthy,133.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 06:00 AM,2017,03,20,06,145.8,198,Unhealthy,166.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 07:00 AM,2017,03,20,07,205.9,256,Very Unhealthy,266.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 08:00 AM,2017,03,20,08,241.9,292,Very Unhealthy,278.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 09:00 AM,2017,03,20,09,243.0,293,Very Unhealthy,244.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 10:00 AM,2017,03,20,10,200.0,250,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 11:00 AM,2017,03,20,11,146.5,198,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 12:00 PM,2017,03,20,12,105.2,177,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 01:00 PM,2017,03,20,13,73.6,160,Unhealthy,42.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 02:00 PM,2017,03,20,14,54.2,147,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 03:00 PM,2017,03,20,15,40.6,114,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 04:00 PM,2017,03,20,16,34.3,98,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 05:00 PM,2017,03,20,17,37.1,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 06:00 PM,2017,03,20,18,33.5,96,Moderate,30.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 07:00 PM,2017,03,20,19,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 08:00 PM,2017,03,20,20,47.3,130,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 09:00 PM,2017,03,20,21,65.6,156,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 10:00 PM,2017,03,20,22,73.3,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-20 11:00 PM,2017,03,20,23,79.1,163,Unhealthy,85.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 12:00 AM,2017,03,21,00,88.5,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 01:00 AM,2017,03,21,01,105.8,177,Unhealthy,123.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 02:00 AM,2017,03,21,02,115.9,182,Unhealthy,126.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 03:00 AM,2017,03,21,03,150.4,200,Unhealthy,185.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 04:00 AM,2017,03,21,04,181.2,231,Very Unhealthy,212.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 05:00 AM,2017,03,21,05,159.6,210,Very Unhealthy,138.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 06:00 AM,2017,03,21,06,141.8,196,Unhealthy,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 07:00 AM,2017,03,21,07,129.9,189,Unhealthy,118.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 08:00 AM,2017,03,21,08,114.4,181,Unhealthy,99.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 09:00 AM,2017,03,21,09,104.2,176,Unhealthy,94.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 10:00 AM,2017,03,21,10,90.6,169,Unhealthy,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 11:00 AM,2017,03,21,11,81.8,165,Unhealthy,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 12:00 PM,2017,03,21,12,77.4,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 01:00 PM,2017,03,21,13,77.3,162,Unhealthy,1985.0,UG/M3,1 Hr,Invalid
New Delhi,PM2.5 - Principal,2017-03-21 02:00 PM,2017,03,21,14,58.4,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 03:00 PM,2017,03,21,15,45.5,126,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 04:00 PM,2017,03,21,16,37.7,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 05:00 PM,2017,03,21,17,37.7,106,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,2017-03-21 06:00 PM,2017,03,21,18,39.9,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 07:00 PM,2017,03,21,19,44.5,123,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 08:00 PM,2017,03,21,20,54.9,149,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 09:00 PM,2017,03,21,21,72.5,160,Unhealthy,89.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 10:00 PM,2017,03,21,22,85.5,166,Unhealthy,98.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-21 11:00 PM,2017,03,21,23,85.5,166,Unhealthy,-999.0,UG/M3,1 Hr,Missing
New Delhi,PM2.5 - Principal,2017-03-22 12:00 AM,2017,03,22,00,98.5,173,Unhealthy,105.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 01:00 AM,2017,03,22,01,107.4,178,Unhealthy,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 02:00 AM,2017,03,22,02,110.4,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 03:00 AM,2017,03,22,03,133.4,191,Unhealthy,155.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 04:00 AM,2017,03,22,04,177.9,228,Very Unhealthy,221.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 05:00 AM,2017,03,22,05,165.3,216,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 06:00 AM,2017,03,22,06,138.0,194,Unhealthy,111.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 07:00 AM,2017,03,22,07,119.0,184,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 08:00 AM,2017,03,22,08,103.4,176,Unhealthy,88.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 09:00 AM,2017,03,22,09,93.7,171,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 10:00 AM,2017,03,22,10,81.3,164,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 11:00 AM,2017,03,22,11,70.1,159,Unhealthy,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 12:00 PM,2017,03,22,12,66.5,157,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 01:00 PM,2017,03,22,13,63.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 02:00 PM,2017,03,22,14,48.8,134,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 03:00 PM,2017,03,22,15,36.9,104,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 04:00 PM,2017,03,22,16,39.9,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 05:00 PM,2017,03,22,17,38.4,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 06:00 PM,2017,03,22,18,42.7,119,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 07:00 PM,2017,03,22,19,46.8,129,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 08:00 PM,2017,03,22,20,57.4,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 09:00 PM,2017,03,22,21,77.2,162,Unhealthy,97.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 10:00 PM,2017,03,22,22,100.6,174,Unhealthy,124.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-22 11:00 PM,2017,03,22,23,120.8,185,Unhealthy,141.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 12:00 AM,2017,03,23,00,132.9,191,Unhealthy,145.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 01:00 AM,2017,03,23,01,138.4,194,Unhealthy,144.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 02:00 AM,2017,03,23,02,143.7,197,Unhealthy,149.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 03:00 AM,2017,03,23,03,143.8,197,Unhealthy,144.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 04:00 AM,2017,03,23,04,144.4,197,Unhealthy,145.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 05:00 AM,2017,03,23,05,149.7,200,Unhealthy,155.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 06:00 AM,2017,03,23,06,175.8,226,Very Unhealthy,202.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 07:00 AM,2017,03,23,07,215.9,266,Very Unhealthy,256.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 08:00 AM,2017,03,23,08,235.5,285,Very Unhealthy,255.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 09:00 AM,2017,03,23,09,267.2,318,Hazardous,299.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 10:00 AM,2017,03,23,10,196.1,246,Very Unhealthy,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 11:00 AM,2017,03,23,11,151.0,201,Very Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 12:00 PM,2017,03,23,12,105.5,177,Unhealthy,60.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 01:00 PM,2017,03,23,13,84.2,166,Unhealthy,63.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 02:00 PM,2017,03,23,14,70.6,159,Unhealthy,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 03:00 PM,2017,03,23,15,60.2,153,Unhealthy,50.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 04:00 PM,2017,03,23,16,53.1,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 05:00 PM,2017,03,23,17,53.5,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 06:00 PM,2017,03,23,18,52.2,142,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 07:00 PM,2017,03,23,19,53.6,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 08:00 PM,2017,03,23,20,61.7,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 09:00 PM,2017,03,23,21,68.8,158,Unhealthy,76.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 10:00 PM,2017,03,23,22,73.4,160,Unhealthy,78.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-23 11:00 PM,2017,03,23,23,77.6,162,Unhealthy,84.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 12:00 AM,2017,03,24,00,85.8,167,Unhealthy,93.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 01:00 AM,2017,03,24,01,90.9,169,Unhealthy,96.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 02:00 AM,2017,03,24,02,102.4,175,Unhealthy,114.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 03:00 AM,2017,03,24,03,99.7,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 04:00 AM,2017,03,24,04,98.8,173,Unhealthy,98.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 05:00 AM,2017,03,24,05,115.4,182,Unhealthy,132.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 06:00 AM,2017,03,24,06,131.2,190,Unhealthy,147.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 07:00 AM,2017,03,24,07,178.1,228,Very Unhealthy,225.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 08:00 AM,2017,03,24,08,159.0,209,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 09:00 AM,2017,03,24,09,142.0,196,Unhealthy,125.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 10:00 AM,2017,03,24,10,121.0,185,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 11:00 AM,2017,03,24,11,118.0,183,Unhealthy,115.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 12:00 PM,2017,03,24,12,90.0,169,Unhealthy,62.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 01:00 PM,2017,03,24,13,76.9,162,Unhealthy,64.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 02:00 PM,2017,03,24,14,62.4,155,Unhealthy,48.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 03:00 PM,2017,03,24,15,48.7,134,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 04:00 PM,2017,03,24,16,39.8,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 05:00 PM,2017,03,24,17,33.9,97,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 06:00 PM,2017,03,24,18,27.9,84,Moderate,22.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 07:00 PM,2017,03,24,19,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 08:00 PM,2017,03,24,20,29.2,87,Moderate,33.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 09:00 PM,2017,03,24,21,35.0,99,Moderate,41.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 10:00 PM,2017,03,24,22,46.0,127,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-24 11:00 PM,2017,03,24,23,53.5,145,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 12:00 AM,2017,03,25,00,55.2,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 01:00 AM,2017,03,25,01,54.1,147,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 02:00 AM,2017,03,25,02,65.5,156,Unhealthy,77.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 03:00 AM,2017,03,25,03,62.2,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 04:00 AM,2017,03,25,04,65.6,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 05:00 AM,2017,03,25,05,70.3,159,Unhealthy,75.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 06:00 AM,2017,03,25,06,98.6,173,Unhealthy,127.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 07:00 AM,2017,03,25,07,113.3,181,Unhealthy,128.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 08:00 AM,2017,03,25,08,106.6,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 09:00 AM,2017,03,25,09,100.8,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 10:00 AM,2017,03,25,10,103.4,176,Unhealthy,106.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 11:00 AM,2017,03,25,11,88.2,168,Unhealthy,73.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 12:00 PM,2017,03,25,12,67.1,157,Unhealthy,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 01:00 PM,2017,03,25,13,52.0,142,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 02:00 PM,2017,03,25,14,34.0,97,Moderate,16.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 03:00 PM,2017,03,25,15,26.0,80,Moderate,18.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 04:00 PM,2017,03,25,16,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 05:00 PM,2017,03,25,17,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 06:00 PM,2017,03,25,18,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 07:00 PM,2017,03,25,19,23.6,75,Moderate,28.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 08:00 PM,2017,03,25,20,31.7,92,Moderate,40.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 09:00 PM,2017,03,25,21,38.8,109,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 10:00 PM,2017,03,25,22,51.9,141,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-25 11:00 PM,2017,03,25,23,59.9,153,Unhealthy,68.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 12:00 AM,2017,03,26,00,63.4,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 01:00 AM,2017,03,26,01,59.2,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 02:00 AM,2017,03,26,02,56.1,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 03:00 AM,2017,03,26,03,69.5,158,Unhealthy,83.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 04:00 AM,2017,03,26,04,107.8,178,Unhealthy,146.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 05:00 AM,2017,03,26,05,147.4,198,Unhealthy,187.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 06:00 AM,2017,03,26,06,151.2,202,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 07:00 AM,2017,03,26,07,157.1,208,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
New Delhi,PM2.5 - Principal,2017-03-26 08:00 AM,2017,03,26,08,166.0,216,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
