Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2018-02-06 05:00 PM,2018,02,06,17,-999.0,-999,N/A,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 06:00 PM,2018,02,06,18,24.3,77,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 07:00 PM,2018,02,06,19,26.3,81,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 08:00 PM,2018,02,06,20,34.0,97,Moderate,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 09:00 PM,2018,02,06,21,28.8,86,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 10:00 PM,2018,02,06,22,22.8,74,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-06 11:00 PM,2018,02,06,23,26.9,82,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 12:00 AM,2018,02,07,00,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 01:00 AM,2018,02,07,01,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 02:00 AM,2018,02,07,02,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 03:00 AM,2018,02,07,03,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 04:00 AM,2018,02,07,04,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 05:00 AM,2018,02,07,05,16.2,60,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 06:00 AM,2018,02,07,06,23.1,74,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 07:00 AM,2018,02,07,07,32.5,94,Moderate,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 08:00 AM,2018,02,07,08,48.2,132,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 09:00 AM,2018,02,07,09,57.6,152,Unhealthy,67.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 10:00 AM,2018,02,07,10,51.8,141,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 11:00 AM,2018,02,07,11,46.9,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 12:00 PM,2018,02,07,12,41.4,116,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 01:00 PM,2018,02,07,13,31.2,91,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 02:00 PM,2018,02,07,14,26.1,80,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 03:00 PM,2018,02,07,15,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 04:00 PM,2018,02,07,16,23.0,74,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 05:00 PM,2018,02,07,17,20.5,69,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 06:00 PM,2018,02,07,18,20.2,68,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 07:00 PM,2018,02,07,19,21.1,70,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 08:00 PM,2018,02,07,20,25.5,79,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 09:00 PM,2018,02,07,21,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 10:00 PM,2018,02,07,22,23.6,75,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-07 11:00 PM,2018,02,07,23,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 12:00 AM,2018,02,08,00,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 01:00 AM,2018,02,08,01,20.7,69,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 02:00 AM,2018,02,08,02,15.6,58,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 03:00 AM,2018,02,08,03,17.8,63,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 04:00 AM,2018,02,08,04,21.9,72,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 05:00 AM,2018,02,08,05,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 06:00 AM,2018,02,08,06,20.7,69,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 07:00 AM,2018,02,08,07,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 08:00 AM,2018,02,08,08,16.1,59,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 09:00 AM,2018,02,08,09,21.0,70,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 10:00 AM,2018,02,08,10,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 11:00 AM,2018,02,08,11,28.5,85,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 12:00 PM,2018,02,08,12,43.2,120,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 01:00 PM,2018,02,08,13,50.6,138,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 02:00 PM,2018,02,08,14,41.8,117,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 03:00 PM,2018,02,08,15,40.4,113,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 04:00 PM,2018,02,08,16,38.2,108,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 05:00 PM,2018,02,08,17,38.2,108,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2018-02-08 06:00 PM,2018,02,08,18,28.7,86,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 07:00 PM,2018,02,08,19,20.3,68,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 08:00 PM,2018,02,08,20,23.8,76,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 09:00 PM,2018,02,08,21,20.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 10:00 PM,2018,02,08,22,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-08 11:00 PM,2018,02,08,23,20.4,68,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 12:00 AM,2018,02,09,00,23.7,75,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 01:00 AM,2018,02,09,01,22.3,72,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 02:00 AM,2018,02,09,02,16.6,60,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 03:00 AM,2018,02,09,03,18.8,65,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 04:00 AM,2018,02,09,04,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 05:00 AM,2018,02,09,05,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 06:00 AM,2018,02,09,06,23.3,75,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 07:00 AM,2018,02,09,07,44.6,123,Unhealthy for Sensitive Groups,66.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 08:00 AM,2018,02,09,08,63.8,155,Unhealthy,83.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 09:00 AM,2018,02,09,09,72.4,160,Unhealthy,81.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 10:00 AM,2018,02,09,10,62.2,154,Unhealthy,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 11:00 AM,2018,02,09,11,40.6,114,Unhealthy for Sensitive Groups,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 12:00 PM,2018,02,09,12,41.8,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 01:00 PM,2018,02,09,13,32.4,94,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 02:00 PM,2018,02,09,14,25.2,79,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 03:00 PM,2018,02,09,15,18.1,64,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 04:00 PM,2018,02,09,16,15.0,57,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 05:00 PM,2018,02,09,17,15.0,57,Moderate,-999.0,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2018-02-09 06:00 PM,2018,02,09,18,-999.0,-999,N/A,2000.0,UG/M3,1 Hr,Invalid
Chennai,PM2.5 - Principal,2018-02-09 07:00 PM,2018,02,09,19,-999.0,-999,N/A,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 08:00 PM,2018,02,09,20,15.2,58,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-09 09:00 PM,2018,02,09,21,15.2,58,Moderate,-999.0,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2018-02-09 10:00 PM,2018,02,09,22,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 12:00 AM,2018,02,10,00,24.6,77,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 01:00 AM,2018,02,10,01,32.6,94,Moderate,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 02:00 AM,2018,02,10,02,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 03:00 AM,2018,02,10,03,38.3,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 04:00 AM,2018,02,10,04,40.2,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 05:00 AM,2018,02,10,05,47.1,130,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 06:00 AM,2018,02,10,06,47.0,129,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 07:00 AM,2018,02,10,07,49.5,135,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 08:00 AM,2018,02,10,08,49.7,136,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 09:00 AM,2018,02,10,09,48.8,134,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 10:00 AM,2018,02,10,10,48.4,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 11:00 AM,2018,02,10,11,49.7,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 12:00 PM,2018,02,10,12,51.3,140,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 01:00 PM,2018,02,10,13,56.7,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 02:00 PM,2018,02,10,14,58.0,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 03:00 PM,2018,02,10,15,62.2,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 04:00 PM,2018,02,10,16,63.0,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 05:00 PM,2018,02,10,17,64.6,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 06:00 PM,2018,02,10,18,64.0,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 07:00 PM,2018,02,10,19,63.1,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 08:00 PM,2018,02,10,20,61.3,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 09:00 PM,2018,02,10,21,59.5,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 10:00 PM,2018,02,10,22,64.0,155,Unhealthy,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-10 11:00 PM,2018,02,10,23,62.5,155,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 12:00 AM,2018,02,11,00,59.8,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 01:00 AM,2018,02,11,01,59.5,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 02:00 AM,2018,02,11,02,58.2,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 03:00 AM,2018,02,11,03,57.8,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 04:00 AM,2018,02,11,04,59.2,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 05:00 AM,2018,02,11,05,60.0,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 06:00 AM,2018,02,11,06,60.5,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 07:00 AM,2018,02,11,07,56.7,152,Unhealthy,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 08:00 AM,2018,02,11,08,56.1,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 09:00 AM,2018,02,11,09,54.4,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 10:00 AM,2018,02,11,10,50.8,139,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 11:00 AM,2018,02,11,11,48.9,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 12:00 PM,2018,02,11,12,42.4,118,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 01:00 PM,2018,02,11,13,40.5,113,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 02:00 PM,2018,02,11,14,43.2,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 03:00 PM,2018,02,11,15,41.0,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 04:00 PM,2018,02,11,16,39.7,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 05:00 PM,2018,02,11,17,38.5,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 06:00 PM,2018,02,11,18,36.9,104,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 07:00 PM,2018,02,11,19,32.1,93,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 08:00 PM,2018,02,11,20,32.3,93,Moderate,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 09:00 PM,2018,02,11,21,30.7,90,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 10:00 PM,2018,02,11,22,31.2,91,Moderate,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-11 11:00 PM,2018,02,11,23,33.5,96,Moderate,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 12:00 AM,2018,02,12,00,35.3,100,Moderate,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 01:00 AM,2018,02,12,01,38.4,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 02:00 AM,2018,02,12,02,36.8,104,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 03:00 AM,2018,02,12,03,40.5,113,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 04:00 AM,2018,02,12,04,43.8,121,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 05:00 AM,2018,02,12,05,46.7,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 06:00 AM,2018,02,12,06,47.7,131,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 07:00 AM,2018,02,12,07,49.2,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 08:00 AM,2018,02,12,08,48.6,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 09:00 AM,2018,02,12,09,47.4,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 10:00 AM,2018,02,12,10,49.8,136,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 11:00 AM,2018,02,12,11,45.6,126,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 12:00 PM,2018,02,12,12,45.0,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 01:00 PM,2018,02,12,13,44.7,124,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 02:00 PM,2018,02,12,14,44.1,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 03:00 PM,2018,02,12,15,43.1,120,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 04:00 PM,2018,02,12,16,42.2,117,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 05:00 PM,2018,02,12,17,41.2,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 06:00 PM,2018,02,12,18,37.5,106,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 07:00 PM,2018,02,12,19,40.0,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 08:00 PM,2018,02,12,20,44.3,123,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 09:00 PM,2018,02,12,21,44.9,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 10:00 PM,2018,02,12,22,47.4,130,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-12 11:00 PM,2018,02,12,23,46.9,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 12:00 AM,2018,02,13,00,48.7,134,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 01:00 AM,2018,02,13,01,51.4,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 02:00 AM,2018,02,13,02,50.8,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 03:00 AM,2018,02,13,03,51.3,140,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 04:00 AM,2018,02,13,04,49.2,135,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 05:00 AM,2018,02,13,05,52.4,143,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 06:00 AM,2018,02,13,06,52.5,143,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 07:00 AM,2018,02,13,07,55.2,150,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 08:00 AM,2018,02,13,08,62.7,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 09:00 AM,2018,02,13,09,76.0,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 10:00 AM,2018,02,13,10,67.4,157,Unhealthy,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 11:00 AM,2018,02,13,11,67.4,157,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Chennai,PM2.5 - Principal,2018-02-13 12:00 PM,2018,02,13,12,60.8,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 01:00 PM,2018,02,13,13,61.4,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 02:00 PM,2018,02,13,14,61.2,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 03:00 PM,2018,02,13,15,55.6,151,Unhealthy,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 04:00 PM,2018,02,13,16,55.6,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 05:00 PM,2018,02,13,17,59.3,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 06:00 PM,2018,02,13,18,58.3,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 07:00 PM,2018,02,13,19,57.7,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 08:00 PM,2018,02,13,20,58.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 09:00 PM,2018,02,13,21,58.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 10:00 PM,2018,02,13,22,60.2,153,Unhealthy,66.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-13 11:00 PM,2018,02,13,23,66.7,157,Unhealthy,77.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 12:00 AM,2018,02,14,00,69.3,158,Unhealthy,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 01:00 AM,2018,02,14,01,70.9,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 02:00 AM,2018,02,14,02,70.3,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 03:00 AM,2018,02,14,03,66.5,157,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 04:00 AM,2018,02,14,04,55.6,151,Unhealthy,43.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 05:00 AM,2018,02,14,05,48.3,133,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 06:00 AM,2018,02,14,06,46.8,129,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 07:00 AM,2018,02,14,07,44.0,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 08:00 AM,2018,02,14,08,47.7,131,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 09:00 AM,2018,02,14,09,50.2,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 10:00 AM,2018,02,14,10,52.9,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2018-02-14 11:00 AM,2018,02,14,11,53.7,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
