Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Chennai,PM2.5 - Principal,2019-03-14 04:00 AM,2019,03,14,04,28.5,85,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 05:00 AM,2019,03,14,05,28.6,86,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 06:00 AM,2019,03,14,06,32.9,95,Moderate,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 07:00 AM,2019,03,14,07,36.6,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 08:00 AM,2019,03,14,08,47.7,131,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 09:00 AM,2019,03,14,09,58.3,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 10:00 AM,2019,03,14,10,61.6,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 11:00 AM,2019,03,14,11,60.3,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 12:00 PM,2019,03,14,12,50.1,137,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 01:00 PM,2019,03,14,13,41.0,115,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 02:00 PM,2019,03,14,14,32.5,94,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 03:00 PM,2019,03,14,15,27.7,84,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 04:00 PM,2019,03,14,16,28.3,85,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 05:00 PM,2019,03,14,17,26.6,81,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 06:00 PM,2019,03,14,18,27.3,83,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 07:00 PM,2019,03,14,19,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 08:00 PM,2019,03,14,20,31.0,91,Moderate,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 09:00 PM,2019,03,14,21,35.0,99,Moderate,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 10:00 PM,2019,03,14,22,36.5,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-14 11:00 PM,2019,03,14,23,37.1,105,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 12:00 AM,2019,03,15,00,34.9,99,Moderate,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 01:00 AM,2019,03,15,01,33.3,96,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 02:00 AM,2019,03,15,02,31.9,93,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 03:00 AM,2019,03,15,03,33.2,95,Moderate,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 04:00 AM,2019,03,15,04,33.1,95,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 05:00 AM,2019,03,15,05,34.9,99,Moderate,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 06:00 AM,2019,03,15,06,41.6,116,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 07:00 AM,2019,03,15,07,62.5,155,Unhealthy,82.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 08:00 AM,2019,03,15,08,72.2,160,Unhealthy,82.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 09:00 AM,2019,03,15,09,64.1,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 10:00 AM,2019,03,15,10,51.5,140,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 11:00 AM,2019,03,15,11,42.7,119,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 12:00 PM,2019,03,15,12,40.8,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 01:00 PM,2019,03,15,13,33.9,97,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 02:00 PM,2019,03,15,14,32.4,94,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 03:00 PM,2019,03,15,15,35.7,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 04:00 PM,2019,03,15,16,37.8,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 05:00 PM,2019,03,15,17,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 06:00 PM,2019,03,15,18,41.7,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 07:00 PM,2019,03,15,19,39.8,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 08:00 PM,2019,03,15,20,35.9,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 09:00 PM,2019,03,15,21,31.6,92,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 10:00 PM,2019,03,15,22,29.5,88,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-15 11:00 PM,2019,03,15,23,25.4,79,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 12:00 AM,2019,03,16,00,20.7,69,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 01:00 AM,2019,03,16,01,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 02:00 AM,2019,03,16,02,20.4,68,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 03:00 AM,2019,03,16,03,17.2,62,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 04:00 AM,2019,03,16,04,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 05:00 AM,2019,03,16,05,21.8,71,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 06:00 AM,2019,03,16,06,40.9,114,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 07:00 AM,2019,03,16,07,48.9,134,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 08:00 AM,2019,03,16,08,54.4,148,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 09:00 AM,2019,03,16,09,52.7,143,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 10:00 AM,2019,03,16,10,41.8,117,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 11:00 AM,2019,03,16,11,35.4,100,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 12:00 PM,2019,03,16,12,34.7,99,Moderate,34.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 01:00 PM,2019,03,16,13,31.8,92,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 02:00 PM,2019,03,16,14,29.4,87,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 03:00 PM,2019,03,16,15,28.7,86,Moderate,28.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 04:00 PM,2019,03,16,16,29.3,87,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 05:00 PM,2019,03,16,17,29.1,87,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 06:00 PM,2019,03,16,18,25.5,79,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 07:00 PM,2019,03,16,19,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 08:00 PM,2019,03,16,20,29.1,87,Moderate,32.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 09:00 PM,2019,03,16,21,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 10:00 PM,2019,03,16,22,27.0,82,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-16 11:00 PM,2019,03,16,23,25.6,79,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 12:00 AM,2019,03,17,00,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 01:00 AM,2019,03,17,01,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 02:00 AM,2019,03,17,02,18.4,64,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 03:00 AM,2019,03,17,03,17.2,62,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 04:00 AM,2019,03,17,04,21.1,70,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 05:00 AM,2019,03,17,05,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 06:00 AM,2019,03,17,06,51.0,139,Unhealthy for Sensitive Groups,75.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 07:00 AM,2019,03,17,07,66.5,157,Unhealthy,82.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 08:00 AM,2019,03,17,08,76.7,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 09:00 AM,2019,03,17,09,62.3,155,Unhealthy,48.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 10:00 AM,2019,03,17,10,47.6,131,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 11:00 AM,2019,03,17,11,35.8,102,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 12:00 PM,2019,03,17,12,26.4,81,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 01:00 PM,2019,03,17,13,24.2,76,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 02:00 PM,2019,03,17,14,19.1,66,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 03:00 PM,2019,03,17,15,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 04:00 PM,2019,03,17,16,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 05:00 PM,2019,03,17,17,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 06:00 PM,2019,03,17,18,20.4,68,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 07:00 PM,2019,03,17,19,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 08:00 PM,2019,03,17,20,20.5,69,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 09:00 PM,2019,03,17,21,16.2,60,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 10:00 PM,2019,03,17,22,17.1,62,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-17 11:00 PM,2019,03,17,23,14.0,55,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 12:00 AM,2019,03,18,00,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 01:00 AM,2019,03,18,01,8.0,33,Good,5.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 02:00 AM,2019,03,18,02,9.5,40,Good,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 03:00 AM,2019,03,18,03,9.7,40,Good,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 04:00 AM,2019,03,18,04,8.8,37,Good,8.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 05:00 AM,2019,03,18,05,14.9,57,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 06:00 AM,2019,03,18,06,26.9,82,Moderate,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 07:00 AM,2019,03,18,07,35.9,102,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 08:00 AM,2019,03,18,08,40.9,114,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 09:00 AM,2019,03,18,09,39.0,110,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 10:00 AM,2019,03,18,10,31.5,92,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 11:00 AM,2019,03,18,11,22.7,73,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 12:00 PM,2019,03,18,12,16.3,60,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 01:00 PM,2019,03,18,13,13.1,53,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 02:00 PM,2019,03,18,14,11.0,46,Good,9.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 03:00 PM,2019,03,18,15,11.5,48,Good,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 04:00 PM,2019,03,18,16,9.2,38,Good,7.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 05:00 PM,2019,03,18,17,10.1,42,Good,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 06:00 PM,2019,03,18,18,15.0,57,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 07:00 PM,2019,03,18,19,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 08:00 PM,2019,03,18,20,13.7,54,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 09:00 PM,2019,03,18,21,12.8,52,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 10:00 PM,2019,03,18,22,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-18 11:00 PM,2019,03,18,23,11.9,50,Good,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 12:00 AM,2019,03,19,00,14.4,56,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 01:00 AM,2019,03,19,01,16.2,60,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 02:00 AM,2019,03,19,02,15.1,57,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 03:00 AM,2019,03,19,03,16.5,60,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 04:00 AM,2019,03,19,04,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 05:00 AM,2019,03,19,05,21.1,70,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 06:00 AM,2019,03,19,06,27.0,82,Moderate,33.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 07:00 AM,2019,03,19,07,28.0,84,Moderate,29.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 08:00 AM,2019,03,19,08,35.0,99,Moderate,42.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 09:00 AM,2019,03,19,09,30.5,90,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 10:00 AM,2019,03,19,10,27.2,83,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 11:00 AM,2019,03,19,11,21.6,71,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 12:00 PM,2019,03,19,12,21.3,70,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 01:00 PM,2019,03,19,13,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 02:00 PM,2019,03,19,14,17.3,62,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 03:00 PM,2019,03,19,15,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 04:00 PM,2019,03,19,16,15.8,59,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 05:00 PM,2019,03,19,17,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 06:00 PM,2019,03,19,18,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 07:00 PM,2019,03,19,19,14.8,57,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 08:00 PM,2019,03,19,20,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 09:00 PM,2019,03,19,21,18.9,65,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 10:00 PM,2019,03,19,22,14.9,57,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-19 11:00 PM,2019,03,19,23,18.4,64,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 12:00 AM,2019,03,20,00,16.7,61,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 01:00 AM,2019,03,20,01,14.8,57,Moderate,13.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 02:00 AM,2019,03,20,02,14.9,57,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 03:00 AM,2019,03,20,03,15.4,58,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 04:00 AM,2019,03,20,04,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 05:00 AM,2019,03,20,05,21.6,71,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 06:00 AM,2019,03,20,06,29.3,87,Moderate,37.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 07:00 AM,2019,03,20,07,39.6,111,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 08:00 AM,2019,03,20,08,45.8,126,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 09:00 AM,2019,03,20,09,42.4,118,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 10:00 AM,2019,03,20,10,33.7,96,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 11:00 AM,2019,03,20,11,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 12:00 PM,2019,03,20,12,26.9,82,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 01:00 PM,2019,03,20,13,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 02:00 PM,2019,03,20,14,21.7,71,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 03:00 PM,2019,03,20,15,23.8,76,Moderate,26.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 04:00 PM,2019,03,20,16,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 05:00 PM,2019,03,20,17,24.2,76,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 06:00 PM,2019,03,20,18,27.1,83,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 07:00 PM,2019,03,20,19,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 08:00 PM,2019,03,20,20,24.5,77,Moderate,22.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 09:00 PM,2019,03,20,21,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 10:00 PM,2019,03,20,22,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-20 11:00 PM,2019,03,20,23,24.2,76,Moderate,23.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 12:00 AM,2019,03,21,00,22.9,74,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 01:00 AM,2019,03,21,01,21.3,70,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 02:00 AM,2019,03,21,02,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 03:00 AM,2019,03,21,03,14.6,56,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 04:00 AM,2019,03,21,04,13.3,54,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 05:00 AM,2019,03,21,05,16.6,60,Moderate,20.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 06:00 AM,2019,03,21,06,23.3,75,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 07:00 AM,2019,03,21,07,30.6,90,Moderate,38.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 08:00 AM,2019,03,21,08,33.3,96,Moderate,36.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 09:00 AM,2019,03,21,09,36.6,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 10:00 AM,2019,03,21,10,33.3,96,Moderate,30.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 11:00 AM,2019,03,21,11,27.1,83,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 12:00 PM,2019,03,21,12,18.5,64,Moderate,10.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 01:00 PM,2019,03,21,13,24.7,77,Moderate,31.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 02:00 PM,2019,03,21,14,21.3,70,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 03:00 PM,2019,03,21,15,18.6,65,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 04:00 PM,2019,03,21,16,17.8,63,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 05:00 PM,2019,03,21,17,18.4,64,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 06:00 PM,2019,03,21,18,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 07:00 PM,2019,03,21,19,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 08:00 PM,2019,03,21,20,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 09:00 PM,2019,03,21,21,16.5,60,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 10:00 PM,2019,03,21,22,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-21 11:00 PM,2019,03,21,23,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 12:00 AM,2019,03,22,00,13.8,55,Moderate,12.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 01:00 AM,2019,03,22,01,14.5,56,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 02:00 AM,2019,03,22,02,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 03:00 AM,2019,03,22,03,16.1,59,Moderate,18.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 04:00 AM,2019,03,22,04,13.7,54,Moderate,11.0,UG/M3,1 Hr,Valid
Chennai,PM2.5 - Principal,2019-03-22 05:00 AM,2019,03,22,05,11.8,49,Good,10.0,UG/M3,1 Hr,Valid
