Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2020-01-02 05:00 AM,2020,01,02,05,119.5,184,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 06:00 AM,2020,01,02,06,130.2,190,Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 07:00 AM,2020,01,02,07,133.0,191,Unhealthy,138.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 08:00 AM,2020,01,02,08,134.3,192,Unhealthy,138.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 09:00 AM,2020,01,02,09,141.6,195,Unhealthy,160.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 10:00 AM,2020,01,02,10,143.8,197,Unhealthy,149.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 11:00 AM,2020,01,02,11,123.0,186,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 12:00 PM,2020,01,02,12,110.9,180,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 01:00 PM,2020,01,02,13,85.6,167,Unhealthy,64.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 02:00 PM,2020,01,02,14,69.3,158,Unhealthy,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 03:00 PM,2020,01,02,15,58.1,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 04:00 PM,2020,01,02,16,59.0,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 05:00 PM,2020,01,02,17,52.5,143,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 06:00 PM,2020,01,02,18,46.2,127,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 07:00 PM,2020,01,02,19,53.1,144,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 08:00 PM,2020,01,02,20,71.0,159,Unhealthy,89.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 09:00 PM,2020,01,02,21,85.0,166,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 10:00 PM,2020,01,02,22,106.5,177,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-02 11:00 PM,2020,01,02,23,102.7,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 12:00 AM,2020,01,03,00,111.8,180,Unhealthy,121.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 01:00 AM,2020,01,03,01,114.4,181,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 02:00 AM,2020,01,03,02,115.2,182,Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 03:00 AM,2020,01,03,03,106.1,177,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 04:00 AM,2020,01,03,04,98.5,173,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 05:00 AM,2020,01,03,05,103.7,176,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 06:00 AM,2020,01,03,06,96.9,172,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 07:00 AM,2020,01,03,07,96.2,172,Unhealthy,88.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 08:00 AM,2020,01,03,08,96.8,172,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 09:00 AM,2020,01,03,09,97.5,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 10:00 AM,2020,01,03,10,91.3,169,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 11:00 AM,2020,01,03,11,85.2,166,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 12:00 PM,2020,01,03,12,89.3,168,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 01:00 PM,2020,01,03,13,87.7,168,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 02:00 PM,2020,01,03,14,85.5,166,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 03:00 PM,2020,01,03,15,84.1,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 04:00 PM,2020,01,03,16,80.6,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 05:00 PM,2020,01,03,17,75.5,161,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 06:00 PM,2020,01,03,18,74.2,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 07:00 PM,2020,01,03,19,74.1,161,Unhealthy,74.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 08:00 PM,2020,01,03,20,79.7,163,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 09:00 PM,2020,01,03,21,87.2,167,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 10:00 PM,2020,01,03,22,96.0,172,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-03 11:00 PM,2020,01,03,23,109.2,179,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 12:00 AM,2020,01,04,00,113.2,181,Unhealthy,118.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 01:00 AM,2020,01,04,01,115.4,182,Unhealthy,118.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 02:00 AM,2020,01,04,02,121.2,185,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 03:00 AM,2020,01,04,03,109.1,179,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 04:00 AM,2020,01,04,04,107.6,178,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 05:00 AM,2020,01,04,05,102.4,175,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 06:00 AM,2020,01,04,06,100.7,174,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 07:00 AM,2020,01,04,07,102.9,175,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 08:00 AM,2020,01,04,08,101.3,175,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 09:00 AM,2020,01,04,09,100.7,174,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 10:00 AM,2020,01,04,10,104.3,176,Unhealthy,115.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 11:00 AM,2020,01,04,11,101.4,175,Unhealthy,94.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 12:00 PM,2020,01,04,12,88.2,168,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 01:00 PM,2020,01,04,13,79.7,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 02:00 PM,2020,01,04,14,76.4,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 03:00 PM,2020,01,04,15,73.8,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 04:00 PM,2020,01,04,16,72.2,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 05:00 PM,2020,01,04,17,69.3,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 06:00 PM,2020,01,04,18,68.7,158,Unhealthy,68.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 07:00 PM,2020,01,04,19,62.6,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 08:00 PM,2020,01,04,20,66.7,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 09:00 PM,2020,01,04,21,75.3,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 10:00 PM,2020,01,04,22,96.1,172,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-04 11:00 PM,2020,01,04,23,111.1,180,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 12:00 AM,2020,01,05,00,117.0,183,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 01:00 AM,2020,01,05,01,120.0,184,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 02:00 AM,2020,01,05,02,137.5,193,Unhealthy,155.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 03:00 AM,2020,01,05,03,130.2,190,Unhealthy,123.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 04:00 AM,2020,01,05,04,126.1,187,Unhealthy,122.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 05:00 AM,2020,01,05,05,127.0,188,Unhealthy,128.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 06:00 AM,2020,01,05,06,122.0,185,Unhealthy,117.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 07:00 AM,2020,01,05,07,109.0,179,Unhealthy,96.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 08:00 AM,2020,01,05,08,102.8,175,Unhealthy,94.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 09:00 AM,2020,01,05,09,98.2,173,Unhealthy,90.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 10:00 AM,2020,01,05,10,89.0,168,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 11:00 AM,2020,01,05,11,80.6,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 12:00 PM,2020,01,05,12,71.8,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 01:00 PM,2020,01,05,13,64.9,156,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 02:00 PM,2020,01,05,14,56.4,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 03:00 PM,2020,01,05,15,50.7,138,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 04:00 PM,2020,01,05,16,45.8,126,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 05:00 PM,2020,01,05,17,51.4,140,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 06:00 PM,2020,01,05,18,50.1,137,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 07:00 PM,2020,01,05,19,52.0,142,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 08:00 PM,2020,01,05,20,58.5,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 09:00 PM,2020,01,05,21,62.1,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 10:00 PM,2020,01,05,22,65.5,156,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-05 11:00 PM,2020,01,05,23,90.3,169,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 12:00 AM,2020,01,06,00,87.1,167,Unhealthy,84.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 01:00 AM,2020,01,06,01,78.0,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 02:00 AM,2020,01,06,02,68.5,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 03:00 AM,2020,01,06,03,65.7,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 04:00 AM,2020,01,06,04,63.3,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 05:00 AM,2020,01,06,05,62.6,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 06:00 AM,2020,01,06,06,60.8,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 07:00 AM,2020,01,06,07,62.9,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 08:00 AM,2020,01,06,08,66.8,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 09:00 AM,2020,01,06,09,69.8,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 10:00 AM,2020,01,06,10,70.3,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 11:00 AM,2020,01,06,11,66.1,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 12:00 PM,2020,01,06,12,62.3,155,Unhealthy,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 01:00 PM,2020,01,06,13,58.0,152,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 02:00 PM,2020,01,06,14,50.7,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 03:00 PM,2020,01,06,15,45.3,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 04:00 PM,2020,01,06,16,48.3,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 05:00 PM,2020,01,06,17,51.3,140,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 06:00 PM,2020,01,06,18,54.8,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 07:00 PM,2020,01,06,19,58.9,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 08:00 PM,2020,01,06,20,67.1,157,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 09:00 PM,2020,01,06,21,67.1,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 10:00 PM,2020,01,06,22,68.9,158,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-06 11:00 PM,2020,01,06,23,72.2,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 12:00 AM,2020,01,07,00,79.3,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 01:00 AM,2020,01,07,01,90.1,169,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 02:00 AM,2020,01,07,02,98.5,173,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 03:00 AM,2020,01,07,03,91.2,169,Unhealthy,84.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 04:00 AM,2020,01,07,04,83.3,165,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 05:00 AM,2020,01,07,05,79.0,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 06:00 AM,2020,01,07,06,75.8,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 07:00 AM,2020,01,07,07,74.0,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 08:00 AM,2020,01,07,08,76.2,162,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 09:00 AM,2020,01,07,09,81.5,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 10:00 AM,2020,01,07,10,87.6,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 11:00 AM,2020,01,07,11,93.3,171,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 12:00 PM,2020,01,07,12,97.0,172,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 01:00 PM,2020,01,07,13,80.7,164,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 02:00 PM,2020,01,07,14,74.9,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 03:00 PM,2020,01,07,15,65.0,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 04:00 PM,2020,01,07,16,60.3,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 05:00 PM,2020,01,07,17,59.2,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 06:00 PM,2020,01,07,18,61.0,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 07:00 PM,2020,01,07,19,72.7,160,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 08:00 PM,2020,01,07,20,75.2,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 09:00 PM,2020,01,07,21,72.7,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 10:00 PM,2020,01,07,22,71.4,159,Unhealthy,70.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-07 11:00 PM,2020,01,07,23,72.6,160,Unhealthy,74.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 12:00 AM,2020,01,08,00,78.1,163,Unhealthy,88.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 01:00 AM,2020,01,08,01,77.0,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 02:00 AM,2020,01,08,02,75.1,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 03:00 AM,2020,01,08,03,73.6,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 04:00 AM,2020,01,08,04,72.8,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 05:00 AM,2020,01,08,05,72.8,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 06:00 AM,2020,01,08,06,74.0,161,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 07:00 AM,2020,01,08,07,73.2,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 08:00 AM,2020,01,08,08,74.6,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 09:00 AM,2020,01,08,09,75.2,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 10:00 AM,2020,01,08,10,64.9,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 11:00 AM,2020,01,08,11,51.1,139,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 12:00 PM,2020,01,08,12,45.0,124,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 01:00 PM,2020,01,08,13,38.5,108,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 02:00 PM,2020,01,08,14,34.7,99,Moderate,31.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 03:00 PM,2020,01,08,15,35.8,102,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 04:00 PM,2020,01,08,16,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 05:00 PM,2020,01,08,17,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 06:00 PM,2020,01,08,18,41.1,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 07:00 PM,2020,01,08,19,43.5,121,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2020-01-08 08:00 PM,2020,01,08,20,48.7,134,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
