Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2022-01-05 10:00 AM,2022,01,05,10,87.4,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 11:00 AM,2022,01,05,11,87.2,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 12:00 PM,2022,01,05,12,83.3,165,Unhealthy,70.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 01:00 PM,2022,01,05,13,79.3,163,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 02:00 PM,2022,01,05,14,74.1,161,Unhealthy,65.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 03:00 PM,2022,01,05,15,68.0,157,Unhealthy,60.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 04:00 PM,2022,01,05,16,62.4,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 05:00 PM,2022,01,05,17,61.8,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 06:00 PM,2022,01,05,18,61.4,154,Unhealthy,61.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 07:00 PM,2022,01,05,19,64.1,155,Unhealthy,68.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 08:00 PM,2022,01,05,20,72.0,160,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 09:00 PM,2022,01,05,21,79.3,163,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 10:00 PM,2022,01,05,22,83.3,165,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-05 11:00 PM,2022,01,05,23,89.7,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 12:00 AM,2022,01,06,00,90.2,169,Unhealthy,91.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 01:00 AM,2022,01,06,01,90.1,169,Unhealthy,90.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 02:00 AM,2022,01,06,02,89.2,168,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 03:00 AM,2022,01,06,03,91.7,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 04:00 AM,2022,01,06,04,87.1,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 05:00 AM,2022,01,06,05,84.1,166,Unhealthy,79.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 06:00 AM,2022,01,06,06,76.2,162,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 07:00 AM,2022,01,06,07,68.9,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 08:00 AM,2022,01,06,08,62.8,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 09:00 AM,2022,01,06,09,62.8,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 10:00 AM,2022,01,06,10,62.5,155,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 11:00 AM,2022,01,06,11,58.7,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 12:00 PM,2022,01,06,12,49.9,136,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 01:00 PM,2022,01,06,13,45.4,125,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 02:00 PM,2022,01,06,14,40.2,113,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 03:00 PM,2022,01,06,15,37.6,106,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 04:00 PM,2022,01,06,16,36.7,104,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 05:00 PM,2022,01,06,17,38.0,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 06:00 PM,2022,01,06,18,41.1,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 07:00 PM,2022,01,06,19,45.9,127,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 08:00 PM,2022,01,06,20,51.7,141,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 09:00 PM,2022,01,06,21,66.4,157,Unhealthy,80.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 10:00 PM,2022,01,06,22,75.2,161,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-06 11:00 PM,2022,01,06,23,76.1,162,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 12:00 AM,2022,01,07,00,70.0,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 01:00 AM,2022,01,07,01,63.5,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 02:00 AM,2022,01,07,02,58.7,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 03:00 AM,2022,01,07,03,49.3,135,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 04:00 AM,2022,01,07,04,43.6,121,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 05:00 AM,2022,01,07,05,39.8,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 06:00 AM,2022,01,07,06,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 07:00 AM,2022,01,07,07,42.2,117,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 08:00 AM,2022,01,07,08,44.6,123,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 09:00 AM,2022,01,07,09,63.3,155,Unhealthy,82.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 10:00 AM,2022,01,07,10,56.1,151,Unhealthy,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 11:00 AM,2022,01,07,11,55.0,149,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 12:00 PM,2022,01,07,12,48.0,132,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 01:00 PM,2022,01,07,13,41.0,115,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 02:00 PM,2022,01,07,14,36.5,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 03:00 PM,2022,01,07,15,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 04:00 PM,2022,01,07,16,28.1,85,Moderate,25.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 05:00 PM,2022,01,07,17,27.5,83,Moderate,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 06:00 PM,2022,01,07,18,31.7,92,Moderate,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 07:00 PM,2022,01,07,19,40.8,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 08:00 PM,2022,01,07,20,44.9,124,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 09:00 PM,2022,01,07,21,48.4,133,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 10:00 PM,2022,01,07,22,48.7,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-07 11:00 PM,2022,01,07,23,49.8,136,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 12:00 AM,2022,01,08,00,55.9,151,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 01:00 AM,2022,01,08,01,48.9,134,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 02:00 AM,2022,01,08,02,37.4,106,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 03:00 AM,2022,01,08,03,29.7,88,Moderate,22.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 04:00 AM,2022,01,08,04,23.8,76,Moderate,18.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 05:00 AM,2022,01,08,05,20.4,68,Moderate,17.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 06:00 AM,2022,01,08,06,18.2,64,Moderate,16.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 07:00 AM,2022,01,08,07,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 08:00 AM,2022,01,08,08,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 09:00 AM,2022,01,08,09,25.5,79,Moderate,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 10:00 AM,2022,01,08,10,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 11:00 AM,2022,01,08,11,26.1,80,Moderate,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 12:00 PM,2022,01,08,12,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 01:00 PM,2022,01,08,13,26.6,81,Moderate,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 02:00 PM,2022,01,08,14,27.2,83,Moderate,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 03:00 PM,2022,01,08,15,29.1,87,Moderate,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2022-01-08 04:00 PM,2022,01,08,16,35.6,101,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
