Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Mumbai,PM2.5 - Principal,2017-01-03 04:00 AM,2017,01,03,04,180.5,231,Very Unhealthy,161.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 05:00 AM,2017,01,03,05,169.2,220,Very Unhealthy,158.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 06:00 AM,2017,01,03,06,143.2,196,Unhealthy,115.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 07:00 AM,2017,01,03,07,122.0,185,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 08:00 AM,2017,01,03,08,111.5,180,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 09:00 AM,2017,01,03,09,110.7,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 10:00 AM,2017,01,03,10,110.3,179,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 11:00 AM,2017,01,03,11,95.1,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 12:00 PM,2017,01,03,12,82.0,165,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 01:00 PM,2017,01,03,13,82.5,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 02:00 PM,2017,01,03,14,82.7,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 03:00 PM,2017,01,03,15,82.8,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 04:00 PM,2017,01,03,16,79.9,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 05:00 PM,2017,01,03,17,77.7,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 06:00 PM,2017,01,03,18,75.4,161,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 07:00 PM,2017,01,03,19,73.7,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 08:00 PM,2017,01,03,20,76.7,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 09:00 PM,2017,01,03,21,83.5,165,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 10:00 PM,2017,01,03,22,88.9,168,Unhealthy,102.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-03 11:00 PM,2017,01,03,23,98.9,173,Unhealthy,112.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 12:00 AM,2017,01,04,00,132.0,190,Unhealthy,161.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 01:00 AM,2017,01,04,01,158.5,209,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 02:00 AM,2017,01,04,02,173.2,223,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 03:00 AM,2017,01,04,03,230.6,280,Very Unhealthy,288.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 04:00 AM,2017,01,04,04,259.3,310,Hazardous,288.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 05:00 AM,2017,01,04,05,206.6,257,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 06:00 AM,2017,01,04,06,161.3,212,Very Unhealthy,116.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 07:00 AM,2017,01,04,07,132.1,191,Unhealthy,103.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 08:00 AM,2017,01,04,08,115.0,182,Unhealthy,98.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 09:00 AM,2017,01,04,09,113.0,181,Unhealthy,111.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 10:00 AM,2017,01,04,10,112.0,180,Unhealthy,111.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 11:00 AM,2017,01,04,11,111.0,180,Unhealthy,110.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 12:00 PM,2017,01,04,12,103.9,176,Unhealthy,97.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 01:00 PM,2017,01,04,13,81.4,164,Unhealthy,59.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 02:00 PM,2017,01,04,14,70.7,159,Unhealthy,60.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 03:00 PM,2017,01,04,15,85.8,167,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 04:00 PM,2017,01,04,16,85.7,167,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2017-01-04 05:00 PM,2017,01,04,17,99.6,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 06:00 PM,2017,01,04,18,90.3,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 07:00 PM,2017,01,04,19,105.5,177,Unhealthy,119.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 08:00 PM,2017,01,04,20,119.7,184,Unhealthy,133.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 09:00 PM,2017,01,04,21,126.4,188,Unhealthy,133.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 10:00 PM,2017,01,04,22,126.7,188,Unhealthy,127.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-04 11:00 PM,2017,01,04,23,126.7,188,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Mumbai,PM2.5 - Principal,2017-01-05 12:00 AM,2017,01,05,00,100.1,174,Unhealthy,87.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 01:00 AM,2017,01,05,01,105.2,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 02:00 AM,2017,01,05,02,126.7,188,Unhealthy,149.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 03:00 AM,2017,01,05,03,146.5,198,Unhealthy,164.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 04:00 AM,2017,01,05,04,173.8,224,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 05:00 AM,2017,01,05,05,187.0,237,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 06:00 AM,2017,01,05,06,184.5,235,Very Unhealthy,182.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 07:00 AM,2017,01,05,07,168.7,219,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 08:00 AM,2017,01,05,08,187.3,237,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 09:00 AM,2017,01,05,09,196.7,247,Very Unhealthy,206.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 10:00 AM,2017,01,05,10,196.8,247,Very Unhealthy,197.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 11:00 AM,2017,01,05,11,186.4,237,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 12:00 PM,2017,01,05,12,143.7,197,Unhealthy,101.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 01:00 PM,2017,01,05,13,134.8,192,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 02:00 PM,2017,01,05,14,130.4,190,Unhealthy,126.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 03:00 PM,2017,01,05,15,117.2,183,Unhealthy,104.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 04:00 PM,2017,01,05,16,100.0,174,Unhealthy,83.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 05:00 PM,2017,01,05,17,84.5,166,Unhealthy,69.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 06:00 PM,2017,01,05,18,80.7,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 07:00 PM,2017,01,05,19,81.3,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 08:00 PM,2017,01,05,20,81.6,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 09:00 PM,2017,01,05,21,83.3,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 10:00 PM,2017,01,05,22,94.1,171,Unhealthy,105.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-05 11:00 PM,2017,01,05,23,116.5,182,Unhealthy,139.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 12:00 AM,2017,01,06,00,133.2,191,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 01:00 AM,2017,01,06,01,141.6,195,Unhealthy,150.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 02:00 AM,2017,01,06,02,137.3,193,Unhealthy,133.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 03:00 AM,2017,01,06,03,139.1,194,Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 04:00 AM,2017,01,06,04,140.0,195,Unhealthy,141.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 05:00 AM,2017,01,06,05,137.5,193,Unhealthy,135.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 06:00 AM,2017,01,06,06,165.2,216,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 07:00 AM,2017,01,06,07,179.1,229,Very Unhealthy,193.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 08:00 AM,2017,01,06,08,201.0,251,Very Unhealthy,223.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 09:00 AM,2017,01,06,09,220.5,270,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 10:00 AM,2017,01,06,10,226.8,277,Very Unhealthy,240.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 11:00 AM,2017,01,06,11,188.1,238,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 12:00 PM,2017,01,06,12,130.5,190,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 01:00 PM,2017,01,06,13,103.2,176,Unhealthy,76.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 02:00 PM,2017,01,06,14,82.6,165,Unhealthy,62.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 03:00 PM,2017,01,06,15,67.8,157,Unhealthy,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 04:00 PM,2017,01,06,16,58.8,153,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 05:00 PM,2017,01,06,17,56.9,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 06:00 PM,2017,01,06,18,55.9,151,Unhealthy,55.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 07:00 PM,2017,01,06,19,55.9,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 08:00 PM,2017,01,06,20,67.4,157,Unhealthy,79.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 09:00 PM,2017,01,06,21,73.2,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 10:00 PM,2017,01,06,22,79.5,163,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-06 11:00 PM,2017,01,06,23,81.0,164,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 12:00 AM,2017,01,07,00,81.0,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 01:00 AM,2017,01,07,01,108.4,178,Unhealthy,135.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 02:00 AM,2017,01,07,02,121.7,185,Unhealthy,135.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 03:00 AM,2017,01,07,03,120.3,184,Unhealthy,119.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 04:00 AM,2017,01,07,04,159.7,210,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 05:00 AM,2017,01,07,05,179.3,230,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 06:00 AM,2017,01,07,06,169.6,220,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 07:00 AM,2017,01,07,07,167.3,218,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 08:00 AM,2017,01,07,08,166.1,216,Very Unhealthy,165.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 09:00 AM,2017,01,07,09,170.6,221,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 10:00 AM,2017,01,07,10,172.8,223,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 11:00 AM,2017,01,07,11,154.4,205,Very Unhealthy,136.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 12:00 PM,2017,01,07,12,137.7,193,Unhealthy,113.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 01:00 PM,2017,01,07,13,109.8,179,Unhealthy,86.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 02:00 PM,2017,01,07,14,78.9,163,Unhealthy,48.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 03:00 PM,2017,01,07,15,58.4,152,Unhealthy,38.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 04:00 PM,2017,01,07,16,48.2,132,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 05:00 PM,2017,01,07,17,44.5,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 06:00 PM,2017,01,07,18,43.2,120,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 07:00 PM,2017,01,07,19,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 08:00 PM,2017,01,07,20,50.5,138,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 09:00 PM,2017,01,07,21,54.2,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 10:00 PM,2017,01,07,22,56.1,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-07 11:00 PM,2017,01,07,23,53.5,145,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 12:00 AM,2017,01,08,00,52.7,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 01:00 AM,2017,01,08,01,76.3,162,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 02:00 AM,2017,01,08,02,88.1,168,Unhealthy,100.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 03:00 AM,2017,01,08,03,91.6,170,Unhealthy,95.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 04:00 AM,2017,01,08,04,99.8,174,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 05:00 AM,2017,01,08,05,103.9,176,Unhealthy,108.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 06:00 AM,2017,01,08,06,106.4,177,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 07:00 AM,2017,01,08,07,107.7,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 08:00 AM,2017,01,08,08,106.8,177,Unhealthy,106.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 09:00 AM,2017,01,08,09,107.9,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 10:00 AM,2017,01,08,10,110.9,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 11:00 AM,2017,01,08,11,112.4,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 12:00 PM,2017,01,08,12,99.9,174,Unhealthy,77.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 01:00 PM,2017,01,08,13,72.3,160,Unhealthy,50.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 02:00 PM,2017,01,08,14,64.6,156,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 03:00 PM,2017,01,08,15,60.8,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 04:00 PM,2017,01,08,16,46.9,129,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 05:00 PM,2017,01,08,17,36.9,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 06:00 PM,2017,01,08,18,31.9,93,Moderate,27.0,UG/M3,1 Hr,Valid
Mumbai,PM2.5 - Principal,2017-01-08 07:00 PM,2017,01,08,19,34.4,98,Moderate,37.0,UG/M3,1 Hr,Valid
